39756,5,1238,761,443,553,1,0,1
39756,8,1961,321,343,156,1,0,1
39757,0,157,15,283,522,1,0,1
39757,1,750,573,640,333,1,0,1
39757,2,727,150,611,214,1,0,1
39757,3,2185,689,208,413,1,0,1
39757,4,605,336,660,377,1,0,1
39757,6,1894,563,391,224,1,0,1
39757,7,1029,3,616,304,1,0,1
39757,5,1238,762,445,553,1,0,1
39757,8,1960,321,343,156,1,0,1
39758,0,157,15,283,522,1,0,1
39758,1,750,573,640,333,1,0,1
39758,2,727,150,611,214,1,0,1
39758,3,2185,689,208,413,1,0,1
39758,4,605,336,660,377,1,0,1
39758,6,1894,563,391,224,1,0,1
39758,7,1029,3,616,304,1,0,1
39758,5,1238,763,447,553,1,0,1
39758,8,1960,321,343,156,1,0,1
39759,0,157,15,283,522,1,0,1
39759,1,750,573,640,333,1,0,1
39759,2,727,150,611,214,1,0,1
39759,3,2185,689,208,413,1,0,1
39759,4,605,336,660,377,1,0,1
39759,6,1894,563,391,224,1,0,1
39759,7,1029,3,616,304,1,0,1
39759,5,1238,765,449,553,1,0,1
39759,8,1960,321,343,156,1,0,1
39760,0,157,15,283,522,1,0,1
39760,1,750,573,640,333,1,0,1
39760,2,727,150,611,214,1,0,1
39760,3,2185,689,208,413,1,0,1
39760,4,605,336,660,377,1,0,1
39760,6,1894,563,391,224,1,0,1
39760,7,1029,3,616,304,1,0,1
39760,5,1238,766,451,552,1,0,1
39760,8,1960,321,344,156,1,0,1
39761,0,157,15,283,522,1,0,1
39761,1,750,573,640,333,1,0,1
39761,2,727,150,611,214,1,0,1
39761,3,2185,689,208,413,1,0,1
39761,4,605,336,660,377,1,0,1
39761,6,1894,563,391,224,1,0,1
39761,7,1029,3,616,304,1,0,1
39761,5,1238,767,453,552,1,0,1
39761,8,1959,321,344,156,1,0,1
39762,0,157,15,283,522,1,0,1
39762,1,750,573,640,333,1,0,1
39762,2,727,150,611,214,1,0,1
39762,3,2185,689,208,413,1,0,1
39762,4,605,336,660,377,1,0,1
39762,6,1894,563,391,224,1,0,1
39762,7,1029,3,616,304,1,0,1
39762,5,1238,768,455,552,1,0,1
39762,8,1959,321,344,156,1,0,1
39763,0,157,15,283,522,1,0,1
39763,1,750,573,640,333,1,0,1
39763,2,727,150,611,214,1,0,1
39763,3,2185,689,208,413,1,0,1
39763,4,605,336,660,377,1,0,1
39763,6,1894,563,391,224,1,0,1
39763,7,1029,3,617,304,1,0,1
39763,5,1238,770,457,552,1,0,1
39763,8,1959,321,344,156,1,0,1
39764,0,157,15,283,522,1,0,1
39764,1,750,573,640,333,1,0,1
39764,2,727,150,611,214,1,0,1
39764,3,2185,689,208,413,1,0,1
39764,4,605,336,660,377,1,0,1
39764,6,1894,563,391,224,1,0,1
39764,7,1029,3,617,304,1,0,1
39764,5,1238,771,459,551,1,0,1
39764,8,1959,321,344,156,1,0,1
39765,0,157,15,283,522,1,0,1
39765,1,750,573,640,333,1,0,1
39765,2,727,150,611,214,1,0,1
39765,3,2185,689,208,413,1,0,1
39765,4,605,336,660,377,1,0,1
39765,6,1894,563,391,224,1,0,1
39765,7,1029,3,617,304,1,0,1
39765,5,1238,772,461,551,1,0,1
39765,8,1958,321,344,156,1,0,1
39766,0,157,15,283,522,1,0,1
39766,1,750,573,640,333,1,0,1
39766,2,727,150,611,214,1,0,1
39766,3,2185,689,208,413,1,0,1
39766,4,605,336,660,377,1,0,1
39766,6,1894,563,391,224,1,0,1
39766,7,1029,3,617,304,1,0,1
39766,5,1237,771,460,551,1,0,1
39766,8,1958,321,344,156,1,0,1
39767,0,157,15,283,522,1,0,1
39767,1,750,573,640,333,1,0,1
39767,2,727,150,611,214,1,0,1
39767,3,2185,689,208,413,1,0,1
39767,4,605,336,660,377,1,0,1
39767,6,1894,563,391,224,1,0,1
39767,7,1029,3,617,304,1,0,1
39767,5,1237,771,459,551,1,0,1
39767,8,1958,321,345,156,1,0,1
39768,0,157,15,283,522,1,0,1
39768,1,750,573,640,333,1,0,1
39768,2,727,150,611,214,1,0,1
39768,3,2185,689,208,413,1,0,1
39768,4,605,336,660,377,1,0,1
39768,6,1894,563,391,224,1,0,1
39768,7,1029,3,617,304,1,0,1
39768,5,1236,770,457,551,1,0,1
39768,8,1958,321,345,156,1,0,1
39769,0,157,15,283,522,1,0,1
39769,1,750,573,640,333,1,0,1
39769,2,727,150,611,214,1,0,1
39769,3,2185,689,208,413,1,0,1
39769,4,605,336,660,377,1,0,1
39769,6,1894,563,391,224,1,0,1
39769,7,1029,3,617,304,1,0,1
39769,5,1235,770,456,551,1,0,1
39769,8,1957,320,345,156,1,0,1
39770,0,157,15,283,522,1,0,1
39770,1,750,573,640,333,1,0,1
39770,2,727,150,611,214,1,0,1
39770,3,2185,689,208,413,1,0,1
39770,4,605,336,660,377,1,0,1
39770,6,1894,563,391,224,1,0,1
39770,7,1029,3,617,304,1,0,1
39770,5,1234,769,455,551,1,0,1
39770,8,1957,320,345,156,1,0,1
39771,0,157,15,283,522,1,0,1
39771,1,750,573,640,333,1,0,1
39771,2,727,150,611,214,1,0,1
39771,3,2185,689,208,413,1,0,1
39771,4,605,336,660,377,1,0,1
39771,6,1894,563,391,224,1,0,1
39771,7,1029,3,617,304,1,0,1
39771,5,1234,768,454,552,1,0,1
39771,8,1957,320,345,156,1,0,1
39772,0,157,15,283,522,1,0,1
39772,1,750,573,640,333,1,0,1
39772,2,727,150,611,214,1,0,1
39772,3,2185,689,208,413,1,0,1
39772,4,605,336,660,377,1,0,1
39772,6,1894,563,391,224,1,0,1
39772,7,1029,3,617,304,1,0,1
39772,5,1233,768,452,552,1,0,1
39772,8,1957,320,345,156,1,0,1
39773,0,157,15,283,522,1,0,1
39773,1,750,573,641,333,1,0,1
39773,2,727,150,611,214,1,0,1
39773,3,2185,689,208,413,1,0,1
39773,4,605,336,660,377,1,0,1
39773,6,1894,563,391,224,1,0,1
39773,7,1029,3,617,304,1,0,1
39773,5,1232,767,451,552,1,0,1
39773,8,1956,320,345,156,1,0,1
39774,0,157,15,283,522,1,0,1
39774,1,750,573,641,333,1,0,1
39774,2,727,150,611,214,1,0,1
39774,3,2185,689,208,413,1,0,1
39774,4,605,335,659,377,1,0,1
39774,6,1894,563,391,224,1,0,1
39774,7,1029,3,617,304,1,0,1
39774,5,1231,767,450,552,1,0,1
39774,8,1956,320,345,156,1,0,1
39775,0,157,15,283,522,1,0,1
39775,1,750,573,641,333,1,0,1
39775,2,727,150,611,214,1,0,1
39775,3,2185,689,208,413,1,0,1
39775,4,605,335,659,377,1,0,1
39775,6,1894,563,391,224,1,0,1
39775,7,1029,3,617,304,1,0,1
39775,5,1231,766,449,552,1,0,1
39775,8,1956,320,346,156,1,0,1
39776,0,157,15,283,522,1,0,1
39776,1,750,573,641,333,1,0,1
39776,2,727,150,611,214,1,0,1
39776,3,2185,689,208,413,1,0,1
39776,4,605,335,659,377,1,0,1
39776,6,1894,563,390,224,1,0,1
39776,7,1028,3,617,304,1,0,1
39776,5,1230,766,447,552,1,0,1
39776,8,1956,320,346,156,1,0,1
39777,0,157,15,283,522,1,0,1
39777,1,750,573,641,333,1,0,1
39777,2,726,150,611,214,1,0,1
39777,3,2185,689,208,413,1,0,1
39777,4,605,335,659,377,1,0,1
39777,6,1894,563,390,224,1,0,1
39777,7,1028,3,617,304,1,0,1
39777,5,1229,765,446,552,1,0,1
39777,8,1955,320,346,156,1,0,1
39778,0,157,15,283,522,1,0,1
39778,1,750,573,641,333,1,0,1
39778,2,726,150,611,214,1,0,1
39778,3,2185,689,208,413,1,0,1
39778,4,605,335,659,377,1,0,1
39778,6,1894,563,390,224,1,0,1
39778,7,1028,3,617,304,1,0,1
39778,5,1228,764,445,552,1,0,1
39778,8,1955,320,346,156,1,0,1
39779,0,157,15,283,522,1,0,1
39779,1,750,573,641,333,1,0,1
39779,2,726,150,611,214,1,0,1
39779,3,2185,689,208,413,1,0,1
39779,4,605,335,659,377,1,0,1
39779,6,1894,563,390,224,1,0,1
39779,7,1028,3,617,304,1,0,1
39779,5,1228,764,444,552,1,0,1
39779,8,1955,320,346,156,1,0,1
39780,0,157,15,283,522,1,0,1
39780,1,750,573,641,333,1,0,1
39780,2,726,150,612,214,1,0,1
39780,3,2185,689,208,413,1,0,1
39780,4,605,335,659,377,1,0,1
39780,6,1894,563,390,224,1,0,1
39780,7,1028,3,617,304,1,0,1
39780,5,1227,763,442,552,1,0,1
39780,8,1955,320,346,156,1,0,1
39781,0,157,15,283,522,1,0,1
39781,1,750,573,641,333,1,0,1
39781,2,726,150,612,214,1,0,1
39781,3,2185,689,208,413,1,0,1
39781,4,605,335,659,377,1,0,1
39781,6,1894,563,390,224,1,0,1
39781,7,1028,3,617,304,1,0,1
39781,5,1226,763,441,552,1,0,1
39781,8,1954,320,346,156,1,0,1
39782,0,157,15,283,522,1,0,1
39782,1,750,573,641,333,1,0,1
39782,2,726,150,612,214,1,0,1
39782,3,2185,689,208,413,1,0,1
39782,4,605,335,659,377,1,0,1
39782,6,1894,563,390,224,1,0,1
39782,7,1028,3,617,304,1,0,1
39782,5,1226,762,440,553,1,0,1
39782,8,1954,320,347,156,1,0,1
39783,0,157,15,283,522,1,0,1
39783,1,750,573,641,333,1,0,1
39783,2,726,150,612,214,1,0,1
39783,3,2185,689,208,413,1,0,1
39783,4,605,335,659,377,1,0,1
39783,6,1895,563,390,224,1,0,1
39783,7,1028,3,617,304,1,0,1
39783,5,1225,761,439,553,1,0,1
39783,8,1954,320,347,156,1,0,1
39784,0,157,15,283,522,1,0,1
39784,1,750,573,641,333,1,0,1
39784,2,726,150,612,214,1,0,1
39784,3,2185,689,208,413,1,0,1
39784,4,605,335,659,377,1,0,1
39784,6,1895,563,390,224,1,0,1
39784,7,1028,3,617,304,1,0,1
39784,5,1224,761,438,553,1,0,1
39784,8,1954,320,347,156,1,0,1
39785,0,157,15,283,522,1,0,1
39785,1,750,573,641,333,1,0,1
39785,2,726,150,612,214,1,0,1
39785,3,2185,689,208,413,1,0,1
39785,4,605,335,659,377,1,0,1
39785,6,1895,563,390,224,1,0,1
39785,7,1028,3,617,304,1,0,1
39785,5,1223,760,436,553,1,0,1
39785,8,1953,320,347,156,1,0,1
39786,0,157,15,283,522,1,0,1
39786,1,750,573,641,333,1,0,1
39786,2,726,150,612,214,1,0,1
39786,3,2185,689,208,413,1,0,1
39786,4,605,335,659,377,1,0,1
39786,6,1895,563,390,224,1,0,1
39786,7,1028,3,617,304,1,0,1
39786,5,1223,760,435,553,1,0,1
39786,8,1953,320,347,156,1,0,1
39787,0,157,15,283,522,1,0,1
39787,1,750,573,641,333,1,0,1
39787,2,726,150,612,214,1,0,1
39787,3,2185,689,208,413,1,0,1
39787,4,605,335,659,377,1,0,1
39787,6,1895,563,390,224,1,0,1
39787,7,1028,3,617,304,1,0,1
39787,5,1222,759,434,553,1,0,1
39787,8,1953,320,347,156,1,0,1
39788,0,157,15,283,522,1,0,1
39788,1,750,573,641,333,1,0,1
39788,2,726,150,612,214,1,0,1
39788,3,2185,689,208,413,1,0,1
39788,4,605,335,659,377,1,0,1
39788,6,1895,563,390,224,1,0,1
39788,7,1028,3,617,304,1,0,1
39788,5,1221,758,433,553,1,0,1
39788,8,1953,320,347,156,1,0,1
39789,0,157,15,283,522,1,0,1
39789,1,750,573,641,333,1,0,1
39789,2,726,150,612,214,1,0,1
39789,3,2185,689,208,413,1,0,1
39789,4,605,335,659,377,1,0,1
39789,6,1895,563,390,224,1,0,1
39789,7,1028,3,617,304,1,0,1
39789,5,1220,758,431,553,1,0,1
39789,8,1952,320,347,156,1,0,1
39790,0,157,15,283,522,1,0,1
39790,1,750,573,641,333,1,0,1
39790,2,726,150,612,214,1,0,1
39790,3,2185,689,208,413,1,0,1
39790,4,605,335,659,377,1,0,1
39790,6,1895,563,390,224,1,0,1
39790,7,1028,3,617,304,1,0,1
39790,5,1220,757,430,553,1,0,1
39790,8,1952,320,348,156,1,0,1
39791,0,157,15,283,522,1,0,1
39791,1,750,573,641,333,1,0,1
39791,2,726,150,612,214,1,0,1
39791,3,2185,689,208,413,1,0,1
39791,4,605,335,659,377,1,0,1
39791,6,1895,563,390,224,1,0,1
39791,7,1028,3,617,304,1,0,1
39791,5,1219,757,429,553,1,0,1
39791,8,1952,320,348,156,1,0,1
39792,0,157,15,283,522,1,0,1
39792,1,750,573,641,333,1,0,1
39792,2,726,150,612,214,1,0,1
39792,3,2185,689,208,413,1,0,1
39792,4,605,335,659,377,1,0,1
39792,6,1895,563,390,224,1,0,1
39792,7,1028,3,617,304,1,0,1
39792,5,1218,756,428,553,1,0,1
39792,8,1952,320,348,156,1,0,1
39793,0,157,15,283,522,1,0,1
39793,1,750,573,641,333,1,0,1
39793,2,726,150,612,214,1,0,1
39793,3,2185,689,208,413,1,0,1
39793,4,605,335,659,377,1,0,1
39793,6,1895,563,390,224,1,0,1
39793,7,1028,3,617,304,1,0,1
39793,5,1217,756,426,553,1,0,1
39793,8,1951,320,348,156,1,0,1
39794,0,157,15,283,522,1,0,1
39794,1,750,573,641,333,1,0,1
39794,2,726,151,612,214,1,0,1
39794,3,2185,689,208,413,1,0,1
39794,4,605,335,659,377,1,0,1
39794,6,1895,563,390,224,1,0,1
39794,7,1028,3,617,304,1,0,1
39794,5,1217,755,425,554,1,0,1
39794,8,1951,320,348,156,1,0,1
39795,0,157,15,284,521,1,0,1
39795,1,750,573,641,333,1,0,1
39795,2,726,151,612,214,1,0,1
39795,3,2185,689,208,413,1,0,1
39795,4,605,335,659,377,1,0,1
39795,6,1895,563,390,224,1,0,1
39795,7,1028,3,617,304,1,0,1
39795,5,1216,754,424,554,1,0,1
39795,8,1951,319,348,156,1,0,1
39796,0,157,15,284,521,1,0,1
39796,1,750,573,641,333,1,0,1
39796,2,726,151,612,214,1,0,1
39796,3,2185,689,208,413,1,0,1
39796,4,605,335,659,377,1,0,1
39796,6,1895,563,390,224,1,0,1
39796,7,1028,3,617,304,1,0,1
39796,5,1215,754,423,554,1,0,1
39796,8,1951,319,348,156,1,0,1
39797,0,157,15,284,521,1,0,1
39797,1,750,573,641,333,1,0,1
39797,2,726,151,612,214,1,0,1
39797,3,2185,689,208,413,1,0,1
39797,4,605,335,659,377,1,0,1
39797,6,1895,563,390,224,1,0,1
39797,7,1027,3,619,304,1,0,1
39797,5,1214,753,421,554,1,0,1
39797,8,1950,319,349,156,1,0,1
39798,0,157,15,284,521,1,0,1
39798,1,750,573,641,333,1,0,1
39798,2,726,151,612,214,1,0,1
39798,3,2185,689,208,413,1,0,1
39798,4,605,335,659,377,1,0,1
39798,6,1895,563,390,224,1,0,1
39798,7,1027,3,620,304,1,0,1
39798,5,1214,753,420,554,1,0,1
39798,8,1950,319,349,156,1,0,1
39799,0,157,15,284,521,1,0,1
39799,1,750,573,641,333,1,0,1
39799,2,726,151,612,213,1,0,1
39799,3,2185,689,208,413,1,0,1
39799,4,605,335,659,377,1,0,1
39799,6,1895,563,390,224,1,0,1
39799,7,1026,4,622,303,1,0,1
39799,5,1213,752,419,554,1,0,1
39799,8,1950,319,349,156,1,0,1
39800,0,157,15,284,521,1,0,1
39800,1,750,573,641,333,1,0,1
39800,2,726,151,612,213,1,0,1
39800,3,2185,689,208,413,1,0,1
39800,4,605,335,659,377,1,0,1
39800,6,1895,564,389,224,1,0,1
39800,7,1025,4,624,303,1,0,1
39800,5,1213,751,418,555,1,0,1
39800,8,1950,319,349,156,1,0,1
39801,0,157,15,284,521,1,0,1
39801,1,750,573,641,333,1,0,1
39801,2,726,151,612,213,1,0,1
39801,3,2185,689,208,413,1,0,1
39801,4,605,335,659,377,1,0,1
39801,6,1895,564,389,224,1,0,1
39801,7,1024,4,625,303,1,0,1
39801,5,1213,751,417,555,1,0,1
39801,8,1949,319,349,156,1,0,1
39802,0,157,15,284,521,1,0,1
39802,1,750,573,642,333,1,0,1
39802,2,726,151,612,213,1,0,1
39802,3,2185,689,208,413,1,0,1
39802,4,605,335,659,377,1,0,1
39802,6,1895,564,389,224,1,0,1
39802,7,1024,4,627,303,1,0,1
39802,5,1213,750,416,556,1,0,1
39802,8,1949,319,349,156,1,0,1
39803,0,157,15,284,521,1,0,1
39803,1,750,573,642,333,1,0,1
39803,2,726,151,612,213,1,0,1
39803,3,2185,689,208,413,1,0,1
39803,4,605,335,659,377,1,0,1
39803,6,1895,564,389,224,1,0,1
39803,7,1023,5,629,303,1,0,1
39803,5,1213,750,415,556,1,0,1
39803,8,1949,319,349,156,1,0,1
39804,0,157,15,284,521,1,0,1
39804,1,749,573,642,333,1,0,1
39804,2,726,151,612,213,1,0,1
39804,3,2185,689,208,413,1,0,1
39804,4,605,335,659,377,1,0,1
39804,6,1895,564,389,224,1,0,1
39804,7,1022,5,630,302,1,0,1
39804,5,1213,749,414,557,1,0,1
39804,8,1949,319,349,156,1,0,1
39805,0,157,15,284,521,1,0,1
39805,1,749,573,642,333,1,0,1
39805,2,726,151,612,213,1,0,1
39805,3,2185,689,208,413,1,0,1
39805,4,605,335,659,377,1,0,1
39805,6,1895,564,389,224,1,0,1
39805,7,1022,5,632,302,1,0,1
39805,5,1213,749,413,557,1,0,1
39805,8,1948,319,350,156,1,0,1
39806,0,157,15,284,521,1,0,1
39806,1,749,573,642,333,1,0,1
39806,2,726,151,612,213,1,0,1
39806,3,2185,689,208,413,1,0,1
39806,4,605,335,659,377,1,0,1
39806,6,1895,564,389,224,1,0,1
39806,7,1021,5,633,302,1,0,1
39806,5,1213,748,412,558,1,0,1
39806,8,1948,319,350,156,1,0,1
39807,0,157,15,284,521,1,0,1
39807,1,749,573,642,333,1,0,1
39807,2,726,151,612,213,1,0,1
39807,3,2185,689,208,413,1,0,1
39807,4,605,335,659,377,1,0,1
39807,6,1895,564,389,224,1,0,1
39807,7,1020,5,635,302,1,0,1
39807,5,1213,748,410,558,1,0,1
39807,8,1948,319,350,156,1,0,1
39808,0,157,15,284,521,1,0,1
39808,1,749,573,642,333,1,0,1
39808,2,726,151,612,213,1,0,1
39808,3,2185,689,208,413,1,0,1
39808,4,605,335,659,377,1,0,1
39808,6,1895,564,389,224,1,0,1
39808,7,1019,6,637,301,1,0,1
39808,5,1213,747,409,559,1,0,1
39808,8,1948,319,350,156,1,0,1
39809,0,157,15,284,521,1,0,1
39809,1,749,573,642,333,1,0,1
39809,2,726,151,612,213,1,0,1
39809,3,2185,689,208,413,1,0,1
39809,4,605,335,659,377,1,0,1
39809,6,1895,564,389,224,1,0,1
39809,7,1019,6,638,301,1,0,1
39809,5,1213,746,408,559,1,0,1
39809,8,1947,319,350,156,1,0,1
39810,0,157,15,284,521,1,0,1
39810,1,749,573,642,333,1,0,1
39810,2,726,151,613,213,1,0,1
39810,3,2185,689,208,413,1,0,1
39810,4,605,335,659,377,1,0,1
39810,6,1895,564,389,224,1,0,1
39810,7,1018,6,640,301,1,0,1
39810,5,1214,746,407,560,1,0,1
39810,8,1947,319,350,156,1,0,1
39811,0,157,15,284,521,1,0,1
39811,1,749,573,642,333,1,0,1
39811,2,726,151,613,213,1,0,1
39811,3,2185,689,208,413,1,0,1
39811,4,605,335,659,377,1,0,1
39811,6,1895,564,389,224,1,0,1
39811,7,1017,6,642,301,1,0,1
39811,5,1214,745,406,560,1,0,1
39811,8,1947,319,350,156,1,0,1
39812,0,157,15,284,521,1,0,1
39812,1,749,573,642,333,1,0,1
39812,2,726,151,613,213,1,0,1
39812,3,2185,689,208,413,1,0,1
39812,4,605,335,659,377,1,0,1
39812,6,1895,564,389,224,1,0,1
39812,7,1017,6,643,301,1,0,1
39812,5,1214,745,405,561,1,0,1
39812,8,1947,319,351,156,1,0,1
39813,0,157,15,284,521,1,0,1
39813,1,749,573,642,333,1,0,1
39813,2,726,151,613,213,1,0,1
39813,3,2185,689,208,413,1,0,1
39813,4,605,335,659,377,1,0,1
39813,6,1895,564,389,224,1,0,1
39813,7,1016,7,645,300,1,0,1
39813,5,1214,744,404,561,1,0,1
39813,8,1946,319,351,156,1,0,1
39814,0,157,15,284,521,1,0,1
39814,1,749,573,642,333,1,0,1
39814,2,726,151,613,213,1,0,1
39814,3,2185,689,208,413,1,0,1
39814,4,605,335,659,377,1,0,1
39814,6,1895,564,389,224,1,0,1
39814,7,1015,7,647,300,1,0,1
39814,5,1214,744,403,562,1,0,1
39814,8,1946,319,351,156,1,0,1
39815,0,157,15,284,521,1,0,1
39815,1,749,573,642,333,1,0,1
39815,2,726,151,613,213,1,0,1
39815,3,2185,689,208,413,1,0,1
39815,4,605,335,659,377,1,0,1
39815,6,1895,564,389,224,1,0,1
39815,7,1014,7,648,300,1,0,1
39815,5,1214,743,402,563,1,0,1
39815,8,1946,319,351,156,1,0,1
39816,0,157,15,284,521,1,0,1
39816,1,749,573,642,333,1,0,1
39816,2,726,151,613,213,1,0,1
39816,3,2185,689,208,413,1,0,1
39816,4,605,335,659,377,1,0,1
39816,6,1895,564,389,224,1,0,1
39816,7,1014,7,650,300,1,0,1
39816,5,1214,743,401,563,1,0,1
39816,8,1946,319,351,156,1,0,1
39817,0,157,15,284,521,1,0,1
39817,1,749,573,642,333,1,0,1
39817,2,726,151,613,213,1,0,1
39817,3,2185,689,208,413,1,0,1
39817,4,605,335,659,377,1,0,1
39817,6,1896,564,389,224,1,0,1
39817,7,1013,8,652,300,1,0,1
39817,5,1214,742,400,564,1,0,1
39817,8,1945,319,351,156,1,0,1
39818,0,157,15,284,521,1,0,1
39818,1,749,573,642,333,1,0,1
39818,2,726,151,613,213,1,0,1
39818,3,2185,689,208,413,1,0,1
39818,4,605,335,659,377,1,0,1
39818,6,1896,564,389,224,1,0,1
39818,7,1012,8,653,299,1,0,1
39818,5,1214,741,399,564,1,0,1
39818,8,1945,319,351,156,1,0,1
39819,0,157,15,284,521,1,0,1
39819,1,749,573,642,333,1,0,1
39819,2,726,151,613,213,1,0,1
39819,3,2185,689,208,413,1,0,1
39819,4,605,335,659,377,1,0,1
39819,6,1896,564,389,224,1,0,1
39819,7,1012,8,655,299,1,0,1
39819,5,1214,741,398,565,1,0,1
39819,8,1945,319,352,156,1,0,1
39820,0,157,15,284,521,1,0,1
39820,1,749,573,642,333,1,0,1
39820,2,726,151,613,213,1,0,1
39820,3,2185,689,208,413,1,0,1
39820,4,605,335,659,377,1,0,1
39820,6,1896,564,389,224,1,0,1
39820,7,1011,8,656,299,1,0,1
39820,5,1214,740,397,565,1,0,1
39820,8,1945,318,352,156,1,0,1
39821,0,157,15,284,521,1,0,1
39821,1,749,573,642,333,1,0,1
39821,2,726,151,613,213,1,0,1
39821,3,2185,689,208,413,1,0,1
39821,4,605,335,659,377,1,0,1
39821,6,1896,564,389,224,1,0,1
39821,7,1010,8,658,299,1,0,1
39821,5,1214,740,395,566,1,0,1
39821,8,1944,318,352,156,1,0,1
39822,0,157,15,284,521,1,0,1
39822,1,749,573,642,333,1,0,1
39822,2,726,151,613,213,1,0,1
39822,3,2185,689,208,413,1,0,1
39822,4,605,335,659,377,1,0,1
39822,6,1896,564,389,224,1,0,1
39822,7,1009,9,660,298,1,0,1
39822,5,1214,739,394,566,1,0,1
39822,8,1944,318,352,156,1,0,1
39823,0,157,15,284,521,1,0,1
39823,1,749,573,642,333,1,0,1
39823,2,726,151,613,213,1,0,1
39823,3,2185,689,208,413,1,0,1
39823,4,605,335,659,378,1,0,1
39823,6,1896,564,389,224,1,0,1
39823,7,1009,9,661,298,1,0,1
39823,5,1214,739,393,567,1,0,1
39823,8,1944,318,352,156,1,0,1
39824,0,157,15,284,521,1,0,1
39824,1,749,573,642,333,1,0,1
39824,2,726,151,613,213,1,0,1
39824,3,2185,689,208,413,1,0,1
39824,4,605,335,659,378,1,0,1
39824,6,1896,564,388,224,1,0,1
39824,7,1008,9,663,298,1,0,1
39824,5,1214,738,392,567,1,0,1
39824,8,1944,318,352,156,1,0,1
39825,0,157,15,284,521,1,0,1
39825,1,749,573,642,333,1,0,1
39825,2,726,151,613,213,1,0,1
39825,3,2185,689,208,413,1,0,1
39825,4,605,335,659,378,1,0,1
39825,6,1896,564,388,224,1,0,1
39825,7,1008,9,663,299,1,0,1
39825,5,1214,737,391,568,1,0,1
39825,8,1943,318,352,156,1,0,1
39826,0,157,15,284,521,1,0,1
39826,1,749,573,642,333,1,0,1
39826,2,726,151,613,213,1,0,1
39826,3,2185,689,208,413,1,0,1
39826,4,605,335,659,378,1,0,1
39826,6,1896,564,388,224,1,0,1
39826,7,1008,8,664,301,1,0,1
39826,5,1214,737,390,568,1,0,1
39826,8,1943,318,352,156,1,0,1
39827,0,157,15,284,521,1,0,1
39827,1,749,573,642,333,1,0,1
39827,2,726,151,613,213,1,0,1
39827,3,2185,689,208,413,1,0,1
39827,4,605,335,659,378,1,0,1
39827,6,1896,564,388,224,1,0,1
39827,7,1007,8,664,302,1,0,1
39827,5,1214,736,389,569,1,0,1
39827,8,1943,318,353,156,1,0,1
39828,0,157,15,284,521,1,0,1
39828,1,749,573,642,334,1,0,1
39828,2,726,151,613,213,1,0,1
39828,3,2185,689,208,413,1,0,1
39828,4,605,335,659,378,1,0,1
39828,6,1896,564,388,224,1,0,1
39828,7,1007,7,665,303,1,0,1
39828,5,1214,736,388,570,1,0,1
39828,8,1943,318,353,156,1,0,1
39829,0,157,15,284,521,1,0,1
39829,1,749,573,642,334,1,0,1
39829,2,726,151,613,213,1,0,1
39829,3,2185,689,208,413,1,0,1
39829,4,605,335,659,378,1,0,1
39829,6,1896,564,388,224,1,0,1
39829,7,1007,7,665,304,1,0,1
39829,5,1214,735,387,570,1,0,1
39829,8,1942,318,353,156,1,0,1
39830,0,157,15,284,521,1,0,1
39830,1,749,573,643,334,1,0,1
39830,2,726,151,613,213,1,0,1
39830,3,2185,689,208,413,1,0,1
39830,4,605,335,659,378,1,0,1
39830,6,1896,564,388,224,1,0,1
39830,7,1007,6,665,306,1,0,1
39830,5,1214,735,386,571,1,0,1
39830,8,1942,318,353,156,1,0,1
39831,0,157,15,284,521,1,0,1
39831,1,749,573,643,334,1,0,1
39831,2,726,151,613,213,1,0,1
39831,3,2185,689,208,413,1,0,1
39831,4,605,335,659,378,1,0,1
39831,6,1896,564,388,224,1,0,1
39831,7,1007,6,666,307,1,0,1
39831,5,1214,734,385,571,1,0,1
39831,8,1942,318,353,156,1,0,1
39832,0,157,15,284,521,1,0,1
39832,1,749,573,643,334,1,0,1
39832,2,726,151,613,213,1,0,1
39832,3,2185,689,209,413,1,0,1
39832,4,605,335,659,378,1,0,1
39832,6,1896,564,388,224,1,0,1
39832,7,1006,5,666,308,1,0,1
39832,5,1215,734,384,572,1,0,1
39832,8,1942,318,353,156,1,0,1
39833,0,157,15,284,521,1,0,1
39833,1,749,573,643,334,1,0,1
39833,2,726,151,613,213,1,0,1
39833,3,2185,689,209,413,1,0,1
39833,4,605,335,659,378,1,0,1
39833,6,1896,564,388,224,1,0,1
39833,7,1006,5,667,309,1,0,1
39833,5,1215,733,383,572,1,0,1
39833,8,1941,318,353,156,1,0,1
39834,0,157,15,284,521,1,0,1
39834,1,749,573,643,334,1,0,1
39834,2,726,152,613,213,1,0,1
39834,3,2185,689,209,413,1,0,1
39834,4,605,335,659,378,1,0,1
39834,6,1896,564,388,224,1,0,1
39834,7,1006,5,667,311,1,0,1
39834,5,1215,732,382,573,1,0,1
39834,8,1941,318,354,156,1,0,1
39835,0,157,15,284,521,1,0,1
39835,1,749,573,643,334,1,0,1
39835,2,726,152,613,213,1,0,1
39835,3,2185,689,209,413,1,0,1
39835,4,605,335,659,378,1,0,1
39835,6,1896,564,388,224,1,0,1
39835,7,1006,4,667,312,1,0,1
39835,5,1215,732,380,573,1,0,1
39835,8,1941,318,354,156,1,0,1
39836,0,157,15,284,521,1,0,1
39836,1,749,573,643,334,1,0,1
